video_path,audio_path,text_path,label
/home/tjc/audio/Data/Fudan_video/8ec865a03aad57cb79576d0a102e02a3/15.mp4,/home/tjc/audio/Data/Fudan_video/8ec865a03aad57cb79576d0a102e02a3/15.wav,/home/tjc/audio/Data/Fudan_video/8ec865a03aad57cb79576d0a102e02a3/15.txt,A
/home/tjc/audio/Data/Fudan_video/bd7606e98580594f93a5572ea8cafdde/3.mp4,/home/tjc/audio/Data/Fudan_video/bd7606e98580594f93a5572ea8cafdde/3.wav,/home/tjc/audio/Data/Fudan_video/bd7606e98580594f93a5572ea8cafdde/3.txt,A
/home/tjc/audio/Data/Fudan_video/ff7d12e4800813eb1aea3a69a6b74ec2/8.mp4,/home/tjc/audio/Data/Fudan_video/ff7d12e4800813eb1aea3a69a6b74ec2/8.wav,/home/tjc/audio/Data/Fudan_video/ff7d12e4800813eb1aea3a69a6b74ec2/8.txt,A
/home/tjc/audio/Data/Fudan_video/79d3255f2435db705dfa82cdf97dfeea/9.mp4,/home/tjc/audio/Data/Fudan_video/79d3255f2435db705dfa82cdf97dfeea/9.wav,/home/tjc/audio/Data/Fudan_video/79d3255f2435db705dfa82cdf97dfeea/9.txt,B
/home/tjc/audio/Data/Fudan_video/e99451e1500cb4cd6d1e30f3d1f0e22a/15.mp4,/home/tjc/audio/Data/Fudan_video/e99451e1500cb4cd6d1e30f3d1f0e22a/15.wav,/home/tjc/audio/Data/Fudan_video/e99451e1500cb4cd6d1e30f3d1f0e22a/15.txt,B
/home/tjc/audio/Data/Fudan_video/3051e48e3a5e4bf0913144146b753d3e/0.mp4,/home/tjc/audio/Data/Fudan_video/3051e48e3a5e4bf0913144146b753d3e/0.wav,/home/tjc/audio/Data/Fudan_video/3051e48e3a5e4bf0913144146b753d3e/0.txt,B
/home/tjc/audio/Data/Fudan_video/9804ce6e507951158ea998aa13672648/8.mp4,/home/tjc/audio/Data/Fudan_video/9804ce6e507951158ea998aa13672648/8.wav,/home/tjc/audio/Data/Fudan_video/9804ce6e507951158ea998aa13672648/8.txt,A
/home/tjc/audio/Data/Fudan_video/d32caa3f5437ae5932ce32b9d8092597/4.mp4,/home/tjc/audio/Data/Fudan_video/d32caa3f5437ae5932ce32b9d8092597/4.wav,/home/tjc/audio/Data/Fudan_video/d32caa3f5437ae5932ce32b9d8092597/4.txt,A
/home/tjc/audio/Data/Fudan_video/a42f8af2a573165fe928a40703dbde1e/16.mp4,/home/tjc/audio/Data/Fudan_video/a42f8af2a573165fe928a40703dbde1e/16.wav,/home/tjc/audio/Data/Fudan_video/a42f8af2a573165fe928a40703dbde1e/16.txt,B
/home/tjc/audio/Data/Fudan_video/a9ab604b59d0aab0f90e0196e3d33532/8.mp4,/home/tjc/audio/Data/Fudan_video/a9ab604b59d0aab0f90e0196e3d33532/8.wav,/home/tjc/audio/Data/Fudan_video/a9ab604b59d0aab0f90e0196e3d33532/8.txt,B
/home/tjc/audio/Data/Fudan_video/f6e47944c4c01152eb270201c184dad9/10.mp4,/home/tjc/audio/Data/Fudan_video/f6e47944c4c01152eb270201c184dad9/10.wav,/home/tjc/audio/Data/Fudan_video/f6e47944c4c01152eb270201c184dad9/10.txt,A
/home/tjc/audio/Data/Fudan_video/c95d97577c618f265c71741f7c1de085/2.mp4,/home/tjc/audio/Data/Fudan_video/c95d97577c618f265c71741f7c1de085/2.wav,/home/tjc/audio/Data/Fudan_video/c95d97577c618f265c71741f7c1de085/2.txt,B
/home/tjc/audio/Data/Fudan_video/10abf7a6e3bb5471489feaaeea2f635d/12.mp4,/home/tjc/audio/Data/Fudan_video/10abf7a6e3bb5471489feaaeea2f635d/12.wav,/home/tjc/audio/Data/Fudan_video/10abf7a6e3bb5471489feaaeea2f635d/12.txt,B
/home/tjc/audio/Data/Fudan_video/ed9fd885d579c6ce118aa2874df6570f/10.mp4,/home/tjc/audio/Data/Fudan_video/ed9fd885d579c6ce118aa2874df6570f/10.wav,/home/tjc/audio/Data/Fudan_video/ed9fd885d579c6ce118aa2874df6570f/10.txt,A
/home/tjc/audio/Data/Fudan_video/d32caa3f5437ae5932ce32b9d8092597/12.mp4,/home/tjc/audio/Data/Fudan_video/d32caa3f5437ae5932ce32b9d8092597/12.wav,/home/tjc/audio/Data/Fudan_video/d32caa3f5437ae5932ce32b9d8092597/12.txt,A
/home/tjc/audio/Data/Fudan_video/a5145730273857a4a7549b3360c583f3/2.mp4,/home/tjc/audio/Data/Fudan_video/a5145730273857a4a7549b3360c583f3/2.wav,/home/tjc/audio/Data/Fudan_video/a5145730273857a4a7549b3360c583f3/2.txt,C
/home/tjc/audio/Data/Fudan_video/6e935c2c54ab6fd25bd2ea64faa3a9d0/25.mp4,/home/tjc/audio/Data/Fudan_video/6e935c2c54ab6fd25bd2ea64faa3a9d0/25.wav,/home/tjc/audio/Data/Fudan_video/6e935c2c54ab6fd25bd2ea64faa3a9d0/25.txt,A
/home/tjc/audio/Data/Fudan_video/8fc48c4fd811c67b41442627ce1f0d70/19.mp4,/home/tjc/audio/Data/Fudan_video/8fc48c4fd811c67b41442627ce1f0d70/19.wav,/home/tjc/audio/Data/Fudan_video/8fc48c4fd811c67b41442627ce1f0d70/19.txt,A
/home/tjc/audio/Data/Fudan_video/253805066e2ab552d2efb607c0c6073e/0.mp4,/home/tjc/audio/Data/Fudan_video/253805066e2ab552d2efb607c0c6073e/0.wav,/home/tjc/audio/Data/Fudan_video/253805066e2ab552d2efb607c0c6073e/0.txt,B
/home/tjc/audio/Data/Fudan_video/05347bc0f71a4a33f450127296c5951c/6.mp4,/home/tjc/audio/Data/Fudan_video/05347bc0f71a4a33f450127296c5951c/6.wav,/home/tjc/audio/Data/Fudan_video/05347bc0f71a4a33f450127296c5951c/6.txt,A
/home/tjc/audio/Data/Fudan_video/f60c47c3bd8fd3a14d1f6a2cc724bbb5/6.mp4,/home/tjc/audio/Data/Fudan_video/f60c47c3bd8fd3a14d1f6a2cc724bbb5/6.wav,/home/tjc/audio/Data/Fudan_video/f60c47c3bd8fd3a14d1f6a2cc724bbb5/6.txt,C
/home/tjc/audio/Data/Fudan_video/829293f0d8f7983ea501e802abdc025c/9.mp4,/home/tjc/audio/Data/Fudan_video/829293f0d8f7983ea501e802abdc025c/9.wav,/home/tjc/audio/Data/Fudan_video/829293f0d8f7983ea501e802abdc025c/9.txt,A
/home/tjc/audio/Data/Fudan_video/8646ce57048fe34ea481269e78f0df6d/11.mp4,/home/tjc/audio/Data/Fudan_video/8646ce57048fe34ea481269e78f0df6d/11.wav,/home/tjc/audio/Data/Fudan_video/8646ce57048fe34ea481269e78f0df6d/11.txt,A
/home/tjc/audio/Data/Fudan_video/850117c80dc3d050ccbee50c3f892d88/1.mp4,/home/tjc/audio/Data/Fudan_video/850117c80dc3d050ccbee50c3f892d88/1.wav,/home/tjc/audio/Data/Fudan_video/850117c80dc3d050ccbee50c3f892d88/1.txt,B
/home/tjc/audio/Data/Fudan_video/8773952672a7c99091e8f0bff28ff2b5/0.mp4,/home/tjc/audio/Data/Fudan_video/8773952672a7c99091e8f0bff28ff2b5/0.wav,/home/tjc/audio/Data/Fudan_video/8773952672a7c99091e8f0bff28ff2b5/0.txt,B
/home/tjc/audio/Data/Fudan_video/516d2ec7f45f51b23e523ca233d72225/2.mp4,/home/tjc/audio/Data/Fudan_video/516d2ec7f45f51b23e523ca233d72225/2.wav,/home/tjc/audio/Data/Fudan_video/516d2ec7f45f51b23e523ca233d72225/2.txt,A
/home/tjc/audio/Data/Fudan_video/71122db73a5dc5f9497799d5d0ba153d/2.mp4,/home/tjc/audio/Data/Fudan_video/71122db73a5dc5f9497799d5d0ba153d/2.wav,/home/tjc/audio/Data/Fudan_video/71122db73a5dc5f9497799d5d0ba153d/2.txt,A
/home/tjc/audio/Data/Fudan_video/17b739a4c25bbbe359ef77b20b773828/12.mp4,/home/tjc/audio/Data/Fudan_video/17b739a4c25bbbe359ef77b20b773828/12.wav,/home/tjc/audio/Data/Fudan_video/17b739a4c25bbbe359ef77b20b773828/12.txt,C
/home/tjc/audio/Data/Fudan_video/d9688c80ccc5623d5d3c1772ee2a93c4/1.mp4,/home/tjc/audio/Data/Fudan_video/d9688c80ccc5623d5d3c1772ee2a93c4/1.wav,/home/tjc/audio/Data/Fudan_video/d9688c80ccc5623d5d3c1772ee2a93c4/1.txt,A
/home/tjc/audio/Data/Fudan_video/509039961e4a275fb2f6abfe77f81f1c/19.mp4,/home/tjc/audio/Data/Fudan_video/509039961e4a275fb2f6abfe77f81f1c/19.wav,/home/tjc/audio/Data/Fudan_video/509039961e4a275fb2f6abfe77f81f1c/19.txt,B
/home/tjc/audio/Data/Fudan_video/7a8c776f301bbab49afb58a986ef3024/3.mp4,/home/tjc/audio/Data/Fudan_video/7a8c776f301bbab49afb58a986ef3024/3.wav,/home/tjc/audio/Data/Fudan_video/7a8c776f301bbab49afb58a986ef3024/3.txt,A
/home/tjc/audio/Data/Fudan_video/c905545120f671b6bc6e0719491be438/5.mp4,/home/tjc/audio/Data/Fudan_video/c905545120f671b6bc6e0719491be438/5.wav,/home/tjc/audio/Data/Fudan_video/c905545120f671b6bc6e0719491be438/5.txt,A
/home/tjc/audio/Data/Fudan_video/cff606e994902f2092c29db0e9372f9b/19.mp4,/home/tjc/audio/Data/Fudan_video/cff606e994902f2092c29db0e9372f9b/19.wav,/home/tjc/audio/Data/Fudan_video/cff606e994902f2092c29db0e9372f9b/19.txt,B
/home/tjc/audio/Data/Fudan_video/509039961e4a275fb2f6abfe77f81f1c/14.mp4,/home/tjc/audio/Data/Fudan_video/509039961e4a275fb2f6abfe77f81f1c/14.wav,/home/tjc/audio/Data/Fudan_video/509039961e4a275fb2f6abfe77f81f1c/14.txt,C
/home/tjc/audio/Data/Fudan_video/5b3dfa0bf18d1aa1e58fcd0462863425/7.mp4,/home/tjc/audio/Data/Fudan_video/5b3dfa0bf18d1aa1e58fcd0462863425/7.wav,/home/tjc/audio/Data/Fudan_video/5b3dfa0bf18d1aa1e58fcd0462863425/7.txt,B
/home/tjc/audio/Data/Fudan_video/8af806bcfb2d027faacb30590c57054c/3.mp4,/home/tjc/audio/Data/Fudan_video/8af806bcfb2d027faacb30590c57054c/3.wav,/home/tjc/audio/Data/Fudan_video/8af806bcfb2d027faacb30590c57054c/3.txt,A
/home/tjc/audio/Data/Fudan_video/d0d7465c4ef7af793ce9c1bd24ad9a42/13.mp4,/home/tjc/audio/Data/Fudan_video/d0d7465c4ef7af793ce9c1bd24ad9a42/13.wav,/home/tjc/audio/Data/Fudan_video/d0d7465c4ef7af793ce9c1bd24ad9a42/13.txt,A
/home/tjc/audio/Data/Fudan_video/36d10acccc9923d9269add1da4159431/7.mp4,/home/tjc/audio/Data/Fudan_video/36d10acccc9923d9269add1da4159431/7.wav,/home/tjc/audio/Data/Fudan_video/36d10acccc9923d9269add1da4159431/7.txt,A
/home/tjc/audio/Data/Fudan_video/7351cb4745a9027e804c0714106b2f3c/11.mp4,/home/tjc/audio/Data/Fudan_video/7351cb4745a9027e804c0714106b2f3c/11.wav,/home/tjc/audio/Data/Fudan_video/7351cb4745a9027e804c0714106b2f3c/11.txt,C
/home/tjc/audio/Data/Fudan_video/66a9cfecaa5cfa267fdcab27ebb17b31/11.mp4,/home/tjc/audio/Data/Fudan_video/66a9cfecaa5cfa267fdcab27ebb17b31/11.wav,/home/tjc/audio/Data/Fudan_video/66a9cfecaa5cfa267fdcab27ebb17b31/11.txt,A
/home/tjc/audio/Data/Fudan_video/faab1de2b468d91fff25498342349bdc/0.mp4,/home/tjc/audio/Data/Fudan_video/faab1de2b468d91fff25498342349bdc/0.wav,/home/tjc/audio/Data/Fudan_video/faab1de2b468d91fff25498342349bdc/0.txt,A
/home/tjc/audio/Data/Fudan_video/79d3255f2435db705dfa82cdf97dfeea/16.mp4,/home/tjc/audio/Data/Fudan_video/79d3255f2435db705dfa82cdf97dfeea/16.wav,/home/tjc/audio/Data/Fudan_video/79d3255f2435db705dfa82cdf97dfeea/16.txt,B
/home/tjc/audio/Data/Fudan_video/8fc0bf4ae1adca13f0e3d2ab7cbbeb8d/1.mp4,/home/tjc/audio/Data/Fudan_video/8fc0bf4ae1adca13f0e3d2ab7cbbeb8d/1.wav,/home/tjc/audio/Data/Fudan_video/8fc0bf4ae1adca13f0e3d2ab7cbbeb8d/1.txt,A
/home/tjc/audio/Data/Fudan_video/6ef60a43278543600adba0d388bb04b4/11.mp4,/home/tjc/audio/Data/Fudan_video/6ef60a43278543600adba0d388bb04b4/11.wav,/home/tjc/audio/Data/Fudan_video/6ef60a43278543600adba0d388bb04b4/11.txt,B
/home/tjc/audio/Data/Fudan_video/2f82fc8dcd09fe0433235b323b6f1a1d/0.mp4,/home/tjc/audio/Data/Fudan_video/2f82fc8dcd09fe0433235b323b6f1a1d/0.wav,/home/tjc/audio/Data/Fudan_video/2f82fc8dcd09fe0433235b323b6f1a1d/0.txt,C
/home/tjc/audio/Data/Fudan_video/8d520d979144deac9f5062c3e347bb82/11.mp4,/home/tjc/audio/Data/Fudan_video/8d520d979144deac9f5062c3e347bb82/11.wav,/home/tjc/audio/Data/Fudan_video/8d520d979144deac9f5062c3e347bb82/11.txt,B
/home/tjc/audio/Data/Fudan_video/ab1ea4e46225927fe23dec96a6f73ccd/31.mp4,/home/tjc/audio/Data/Fudan_video/ab1ea4e46225927fe23dec96a6f73ccd/31.wav,/home/tjc/audio/Data/Fudan_video/ab1ea4e46225927fe23dec96a6f73ccd/31.txt,A
/home/tjc/audio/Data/Fudan_video/7fa14e0d0567e5abba3367e0c0d29e23/8.mp4,/home/tjc/audio/Data/Fudan_video/7fa14e0d0567e5abba3367e0c0d29e23/8.wav,/home/tjc/audio/Data/Fudan_video/7fa14e0d0567e5abba3367e0c0d29e23/8.txt,C
/home/tjc/audio/Data/Fudan_video/41fd3c10651c1d5b1f94df4b72bb49d4/0.mp4,/home/tjc/audio/Data/Fudan_video/41fd3c10651c1d5b1f94df4b72bb49d4/0.wav,/home/tjc/audio/Data/Fudan_video/41fd3c10651c1d5b1f94df4b72bb49d4/0.txt,A
/home/tjc/audio/Data/Fudan_video/d666d91b893c04717aa8e55b0e6bbc08/16.mp4,/home/tjc/audio/Data/Fudan_video/d666d91b893c04717aa8e55b0e6bbc08/16.wav,/home/tjc/audio/Data/Fudan_video/d666d91b893c04717aa8e55b0e6bbc08/16.txt,A
/home/tjc/audio/Data/Fudan_video/9fccf0b5cb23f8504e5b8333f330e305/10.mp4,/home/tjc/audio/Data/Fudan_video/9fccf0b5cb23f8504e5b8333f330e305/10.wav,/home/tjc/audio/Data/Fudan_video/9fccf0b5cb23f8504e5b8333f330e305/10.txt,B
/home/tjc/audio/Data/Fudan_video/1b2b6aad49a5106ead4734a38c862fb6/21.mp4,/home/tjc/audio/Data/Fudan_video/1b2b6aad49a5106ead4734a38c862fb6/21.wav,/home/tjc/audio/Data/Fudan_video/1b2b6aad49a5106ead4734a38c862fb6/21.txt,A
/home/tjc/audio/Data/Fudan_video/c9f849b237153cd01d61571b265c03c0/28.mp4,/home/tjc/audio/Data/Fudan_video/c9f849b237153cd01d61571b265c03c0/28.wav,/home/tjc/audio/Data/Fudan_video/c9f849b237153cd01d61571b265c03c0/28.txt,A
/home/tjc/audio/Data/Fudan_video/af3e0b7caf97dbf76e897d7397ca1424/12.mp4,/home/tjc/audio/Data/Fudan_video/af3e0b7caf97dbf76e897d7397ca1424/12.wav,/home/tjc/audio/Data/Fudan_video/af3e0b7caf97dbf76e897d7397ca1424/12.txt,C
/home/tjc/audio/Data/Fudan_video/cb87d363b97400bf5cc99c9681886a52/20.mp4,/home/tjc/audio/Data/Fudan_video/cb87d363b97400bf5cc99c9681886a52/20.wav,/home/tjc/audio/Data/Fudan_video/cb87d363b97400bf5cc99c9681886a52/20.txt,A
/home/tjc/audio/Data/Fudan_video/ce53ce6704c35ab8a02910be522cae1b/13.mp4,/home/tjc/audio/Data/Fudan_video/ce53ce6704c35ab8a02910be522cae1b/13.wav,/home/tjc/audio/Data/Fudan_video/ce53ce6704c35ab8a02910be522cae1b/13.txt,A
/home/tjc/audio/Data/Fudan_video/2c59d3a9377e063718efe145b2ee8ae5/24.mp4,/home/tjc/audio/Data/Fudan_video/2c59d3a9377e063718efe145b2ee8ae5/24.wav,/home/tjc/audio/Data/Fudan_video/2c59d3a9377e063718efe145b2ee8ae5/24.txt,B
/home/tjc/audio/Data/Fudan_video/7245ddc2f13ff583391900031b8a58ca/16.mp4,/home/tjc/audio/Data/Fudan_video/7245ddc2f13ff583391900031b8a58ca/16.wav,/home/tjc/audio/Data/Fudan_video/7245ddc2f13ff583391900031b8a58ca/16.txt,B
/home/tjc/audio/Data/Fudan_video/ddffb83b8fd8a6406635b2ec2966923e/4.mp4,/home/tjc/audio/Data/Fudan_video/ddffb83b8fd8a6406635b2ec2966923e/4.wav,/home/tjc/audio/Data/Fudan_video/ddffb83b8fd8a6406635b2ec2966923e/4.txt,A
/home/tjc/audio/Data/Fudan_video/d126c5419d88e2f0d4bb9430d3ef189d/29.mp4,/home/tjc/audio/Data/Fudan_video/d126c5419d88e2f0d4bb9430d3ef189d/29.wav,/home/tjc/audio/Data/Fudan_video/d126c5419d88e2f0d4bb9430d3ef189d/29.txt,A
/home/tjc/audio/Data/Fudan_video/7036e9e3090db5c67a33e3a3ab52cda6/2.mp4,/home/tjc/audio/Data/Fudan_video/7036e9e3090db5c67a33e3a3ab52cda6/2.wav,/home/tjc/audio/Data/Fudan_video/7036e9e3090db5c67a33e3a3ab52cda6/2.txt,B
/home/tjc/audio/Data/Fudan_video/359f4277d949181e452712be0e1b61c9/4.mp4,/home/tjc/audio/Data/Fudan_video/359f4277d949181e452712be0e1b61c9/4.wav,/home/tjc/audio/Data/Fudan_video/359f4277d949181e452712be0e1b61c9/4.txt,B
/home/tjc/audio/Data/Fudan_video/6b19c6fc0aa32dafb5dbbd29106c56cd/23.mp4,/home/tjc/audio/Data/Fudan_video/6b19c6fc0aa32dafb5dbbd29106c56cd/23.wav,/home/tjc/audio/Data/Fudan_video/6b19c6fc0aa32dafb5dbbd29106c56cd/23.txt,A
/home/tjc/audio/Data/Fudan_video/38c6d1f3df93a4739070179ccc8fa516/0.mp4,/home/tjc/audio/Data/Fudan_video/38c6d1f3df93a4739070179ccc8fa516/0.wav,/home/tjc/audio/Data/Fudan_video/38c6d1f3df93a4739070179ccc8fa516/0.txt,A
/home/tjc/audio/Data/Fudan_video/5dac8e84c64789c04096f3bf81982ef8/5.mp4,/home/tjc/audio/Data/Fudan_video/5dac8e84c64789c04096f3bf81982ef8/5.wav,/home/tjc/audio/Data/Fudan_video/5dac8e84c64789c04096f3bf81982ef8/5.txt,A
/home/tjc/audio/Data/Fudan_video/656c6fe69ec7bb67c0cea585a24a792a/5.mp4,/home/tjc/audio/Data/Fudan_video/656c6fe69ec7bb67c0cea585a24a792a/5.wav,/home/tjc/audio/Data/Fudan_video/656c6fe69ec7bb67c0cea585a24a792a/5.txt,A
/home/tjc/audio/Data/Fudan_video/e117ddede7709c43a6215200ef546ff2/4.mp4,/home/tjc/audio/Data/Fudan_video/e117ddede7709c43a6215200ef546ff2/4.wav,/home/tjc/audio/Data/Fudan_video/e117ddede7709c43a6215200ef546ff2/4.txt,A
/home/tjc/audio/Data/Fudan_video/e7846a32b67385000e94d96098d009e8/8.mp4,/home/tjc/audio/Data/Fudan_video/e7846a32b67385000e94d96098d009e8/8.wav,/home/tjc/audio/Data/Fudan_video/e7846a32b67385000e94d96098d009e8/8.txt,A
/home/tjc/audio/Data/Fudan_video/8f14c7a1aeef958bf1bf46cf61736388/0.mp4,/home/tjc/audio/Data/Fudan_video/8f14c7a1aeef958bf1bf46cf61736388/0.wav,/home/tjc/audio/Data/Fudan_video/8f14c7a1aeef958bf1bf46cf61736388/0.txt,A
/home/tjc/audio/Data/Fudan_video/2cf17d7c58491c3d1fee1c92be221f65/10.mp4,/home/tjc/audio/Data/Fudan_video/2cf17d7c58491c3d1fee1c92be221f65/10.wav,/home/tjc/audio/Data/Fudan_video/2cf17d7c58491c3d1fee1c92be221f65/10.txt,B
/home/tjc/audio/Data/Fudan_video/b3bc33d7d00adb1d52ce4e8960a7d2ef/17.mp4,/home/tjc/audio/Data/Fudan_video/b3bc33d7d00adb1d52ce4e8960a7d2ef/17.wav,/home/tjc/audio/Data/Fudan_video/b3bc33d7d00adb1d52ce4e8960a7d2ef/17.txt,C
/home/tjc/audio/Data/Fudan_video/dce7cf8869348050ea97c91fd256d453/4.mp4,/home/tjc/audio/Data/Fudan_video/dce7cf8869348050ea97c91fd256d453/4.wav,/home/tjc/audio/Data/Fudan_video/dce7cf8869348050ea97c91fd256d453/4.txt,B
/home/tjc/audio/Data/Fudan_video/af3e0b7caf97dbf76e897d7397ca1424/13.mp4,/home/tjc/audio/Data/Fudan_video/af3e0b7caf97dbf76e897d7397ca1424/13.wav,/home/tjc/audio/Data/Fudan_video/af3e0b7caf97dbf76e897d7397ca1424/13.txt,C
/home/tjc/audio/Data/Fudan_video/862c058e2c28dd846bbb2295cf0c45b4/6.mp4,/home/tjc/audio/Data/Fudan_video/862c058e2c28dd846bbb2295cf0c45b4/6.wav,/home/tjc/audio/Data/Fudan_video/862c058e2c28dd846bbb2295cf0c45b4/6.txt,B
/home/tjc/audio/Data/Fudan_video/7828ff06832b32c94f1df1342f69e35b/6.mp4,/home/tjc/audio/Data/Fudan_video/7828ff06832b32c94f1df1342f69e35b/6.wav,/home/tjc/audio/Data/Fudan_video/7828ff06832b32c94f1df1342f69e35b/6.txt,A
/home/tjc/audio/Data/Fudan_video/079d7f9f81869b205575ecf13f7150eb/12.mp4,/home/tjc/audio/Data/Fudan_video/079d7f9f81869b205575ecf13f7150eb/12.wav,/home/tjc/audio/Data/Fudan_video/079d7f9f81869b205575ecf13f7150eb/12.txt,B
/home/tjc/audio/Data/Fudan_video/b3ff3fdd5c0b12572c7e4c0392da5b86/10.mp4,/home/tjc/audio/Data/Fudan_video/b3ff3fdd5c0b12572c7e4c0392da5b86/10.wav,/home/tjc/audio/Data/Fudan_video/b3ff3fdd5c0b12572c7e4c0392da5b86/10.txt,B
/home/tjc/audio/Data/Fudan_video/05e3fe6e01ac991d1e89e7fa7ffcb677/15.mp4,/home/tjc/audio/Data/Fudan_video/05e3fe6e01ac991d1e89e7fa7ffcb677/15.wav,/home/tjc/audio/Data/Fudan_video/05e3fe6e01ac991d1e89e7fa7ffcb677/15.txt,B
/home/tjc/audio/Data/Fudan_video/b7b9236206b088b8320a50315940543c/12.mp4,/home/tjc/audio/Data/Fudan_video/b7b9236206b088b8320a50315940543c/12.wav,/home/tjc/audio/Data/Fudan_video/b7b9236206b088b8320a50315940543c/12.txt,B
/home/tjc/audio/Data/Fudan_video/36cfc7098e75c4e5335f566d552035ae/14.mp4,/home/tjc/audio/Data/Fudan_video/36cfc7098e75c4e5335f566d552035ae/14.wav,/home/tjc/audio/Data/Fudan_video/36cfc7098e75c4e5335f566d552035ae/14.txt,B
/home/tjc/audio/Data/Fudan_video/79d3255f2435db705dfa82cdf97dfeea/17.mp4,/home/tjc/audio/Data/Fudan_video/79d3255f2435db705dfa82cdf97dfeea/17.wav,/home/tjc/audio/Data/Fudan_video/79d3255f2435db705dfa82cdf97dfeea/17.txt,B
/home/tjc/audio/Data/Fudan_video/49575e783a960ee0a41a619bbf65d607/7.mp4,/home/tjc/audio/Data/Fudan_video/49575e783a960ee0a41a619bbf65d607/7.wav,/home/tjc/audio/Data/Fudan_video/49575e783a960ee0a41a619bbf65d607/7.txt,A
/home/tjc/audio/Data/Fudan_video/6bfac9baefd9b53eb98f1ce38cfa1f7a/24.mp4,/home/tjc/audio/Data/Fudan_video/6bfac9baefd9b53eb98f1ce38cfa1f7a/24.wav,/home/tjc/audio/Data/Fudan_video/6bfac9baefd9b53eb98f1ce38cfa1f7a/24.txt,A
/home/tjc/audio/Data/Fudan_video/88e07d9c7b5cfdb0ef9f39e76ba360fc/22.mp4,/home/tjc/audio/Data/Fudan_video/88e07d9c7b5cfdb0ef9f39e76ba360fc/22.wav,/home/tjc/audio/Data/Fudan_video/88e07d9c7b5cfdb0ef9f39e76ba360fc/22.txt,B
/home/tjc/audio/Data/Fudan_video/b1e27dba72b2dc727907baf53ec2c0cc/8.mp4,/home/tjc/audio/Data/Fudan_video/b1e27dba72b2dc727907baf53ec2c0cc/8.wav,/home/tjc/audio/Data/Fudan_video/b1e27dba72b2dc727907baf53ec2c0cc/8.txt,B
/home/tjc/audio/Data/Fudan_video/6642b270ee3d5262205e0d5fc6d9ce6c/2.mp4,/home/tjc/audio/Data/Fudan_video/6642b270ee3d5262205e0d5fc6d9ce6c/2.wav,/home/tjc/audio/Data/Fudan_video/6642b270ee3d5262205e0d5fc6d9ce6c/2.txt,B
/home/tjc/audio/Data/Fudan_video/7030f19f9e2ab65d28e31729142411dc/0.mp4,/home/tjc/audio/Data/Fudan_video/7030f19f9e2ab65d28e31729142411dc/0.wav,/home/tjc/audio/Data/Fudan_video/7030f19f9e2ab65d28e31729142411dc/0.txt,A
/home/tjc/audio/Data/Fudan_video/9d236261430374bdecbbe5494f04125c/3.mp4,/home/tjc/audio/Data/Fudan_video/9d236261430374bdecbbe5494f04125c/3.wav,/home/tjc/audio/Data/Fudan_video/9d236261430374bdecbbe5494f04125c/3.txt,A
/home/tjc/audio/Data/Fudan_video/b9b9a3b4ec6b9cac8cdaa2b7b08fec5a/0.mp4,/home/tjc/audio/Data/Fudan_video/b9b9a3b4ec6b9cac8cdaa2b7b08fec5a/0.wav,/home/tjc/audio/Data/Fudan_video/b9b9a3b4ec6b9cac8cdaa2b7b08fec5a/0.txt,C
/home/tjc/audio/Data/Fudan_video/34ead20f310db73ac580e4d550635fbd/0.mp4,/home/tjc/audio/Data/Fudan_video/34ead20f310db73ac580e4d550635fbd/0.wav,/home/tjc/audio/Data/Fudan_video/34ead20f310db73ac580e4d550635fbd/0.txt,C
/home/tjc/audio/Data/Fudan_video/49ea7abb4b75e6e2e9bec491ae2d06f8/1.mp4,/home/tjc/audio/Data/Fudan_video/49ea7abb4b75e6e2e9bec491ae2d06f8/1.wav,/home/tjc/audio/Data/Fudan_video/49ea7abb4b75e6e2e9bec491ae2d06f8/1.txt,B
/home/tjc/audio/Data/Fudan_video/cd48d815bc7c5e5f83463c59b3ddb70b/1.mp4,/home/tjc/audio/Data/Fudan_video/cd48d815bc7c5e5f83463c59b3ddb70b/1.wav,/home/tjc/audio/Data/Fudan_video/cd48d815bc7c5e5f83463c59b3ddb70b/1.txt,B
/home/tjc/audio/Data/Fudan_video/81071f929cc1c3a19bac6eeb8c7bc659/10.mp4,/home/tjc/audio/Data/Fudan_video/81071f929cc1c3a19bac6eeb8c7bc659/10.wav,/home/tjc/audio/Data/Fudan_video/81071f929cc1c3a19bac6eeb8c7bc659/10.txt,A
/home/tjc/audio/Data/Fudan_video/ed08b7918dc2a60d3ed255b2869475a9/22.mp4,/home/tjc/audio/Data/Fudan_video/ed08b7918dc2a60d3ed255b2869475a9/22.wav,/home/tjc/audio/Data/Fudan_video/ed08b7918dc2a60d3ed255b2869475a9/22.txt,B
/home/tjc/audio/Data/Fudan_video/ce323a90e7ed59f88047abf41944f109/17.mp4,/home/tjc/audio/Data/Fudan_video/ce323a90e7ed59f88047abf41944f109/17.wav,/home/tjc/audio/Data/Fudan_video/ce323a90e7ed59f88047abf41944f109/17.txt,A
/home/tjc/audio/Data/Fudan_video/2c3fc54a653aa60040a88730a224eb1b/15.mp4,/home/tjc/audio/Data/Fudan_video/2c3fc54a653aa60040a88730a224eb1b/15.wav,/home/tjc/audio/Data/Fudan_video/2c3fc54a653aa60040a88730a224eb1b/15.txt,B
